股票代號,淨有形資產收益率(Q1),本業資金占總資產比率,長期債務比率,營收年增率(當月),營業利益率,股東權益報酬率(Q1),淨有形資產收益率(Q2),要求報酬率(Q1),內在價值,內在價值(Q2),季度數量,內在價值(Q3),四季盈餘,毛利率,年化營收
6840,-0.0145703204567603,0.8736458114961649,0.2581174613833644,0.1692453221375628,0.0152162594456666,-0.0221765782059759,0.0046546417207985,0.1436425801141901,-380588.6471522113,-187900.849594582,13,-35027.04318803316,46132.0,0.4019550360471497,946985.0
6841,-0.2810187845716458,0.1168304190514218,0.000227458848834,0.1285180799708534,0.0652737378682717,-0.016189708990024,0.1712068937256647,0.2102546961429114,1828853.4586020927,2251492.541092306,14,2448433.5143346097,90199.0,0.7005155084526107,381107.0
6843,0.0764500108174073,0.7422328157035358,0.2910422124225676,-0.0598049184649568,0.0092766439657375,0.0949277084416215,0.0796473978213791,0.1208874972956481,581499.2450511114,593175.476208673,14,655686.2969145677,67765.0,0.3950239415182588,840021.0
6844,0.0295975757744035,0.6205554523955792,0.1975102271528146,0.0013872316482834,0.0290307678528498,0.0283618112679949,0.0325095371655156,0.1326006060563991,1566833.882062873,1635781.3727993872,10,1748779.7413898828,97308.0,0.3463740413034972,3424083.0
6846,0.2068836303133539,0.4644554308494433,0.4330019763377602,-0.2036624536962969,0.1910324495688871,0.1626002147827863,0.2367397551096192,0.0882790924216615,3392499.8594171805,4347498.7078102175,12,4778797.097712016,132241.0,0.4869404115259576,864049.0
6854,-0.5017458661652971,0.5096054690008204,0.1077160754469541,0.0508344485554593,-1.887521722482401,-0.2397912918848846,-0.2146517382299882,0.2654364665413243,-1424112.7943873894,71870.79819532484,17,716356.7559370424,-317459.0,-0.270323407263409,1186541.0
6855,0.1792018950354983,0.7863261760046893,0.0035519144749237,-0.2157948000349829,0.2946006656199055,0.1885350003372666,0.1845478066831946,0.0951995262411254,1809132.159051346,1948545.383138428,15,2094607.733775497,161606.0,0.487547799172107,579769.0
6856,0.1274456362820586,0.5660713636546273,0.0167397880404938,-0.0514625422593868,0.1268266523662689,0.0913677550027751,0.1448248807472014,0.1081385909294853,1093433.9310615703,1189796.495623281,11,2045995.860480922,76815.0,0.678398433173814,764707.0
6859,0.0698328900540542,0.4756985210457838,0.0332585149675791,-0.554946197432032,0.1193923528662272,0.0413555969664153,0.0818327924755284,0.1225417774864864,1991374.104364004,2213163.924271931,14,2281317.529688201,82013.0,0.2761342707886903,690738.0
6861,0.0764742612898049,0.6652023815548965,0.0475915040476999,0.6638490773960466,0.1110119450192847,0.0915339768914814,0.0923330799122552,0.1208814346775487,1670209.154662378,1844126.666790885,13,1972753.92674768,204660.0,0.2626096498158755,2728609.0
6862,0.0,0.6664166962510906,0.1930462709971555,-0.3500214098644706,0.1289106847663934,,0.0,0.14,,,7,,,0.325531946498713,1919722.0
6863,0.1049694606914247,0.5286335085220537,0.1134791533547716,0.7379305305207775,0.0591133345429724,0.078556274478574,0.1850447492010534,0.1137576348271438,8939266.916639524,12450863.018672008,15,13340264.284696337,81919.0,0.1932078764785678,4310417.0
6865,0.0417359229359185,0.6570169752155822,0.1021867273714044,-0.4874618773297188,-0.4389271323035594,0.0558729756026579,0.0571904414144747,0.1295660192660203,259118.4111091392,311090.5643321155,13,339384.69389942265,2625.0,0.3527955003357958,344384.0
6869,0.0566786154950169,0.7592911679867206,0.3007833762319017,-0.2776448226475901,0.0788282821485819,0.0768484903508613,0.1322139962792021,0.1258303461262457,3470658.461984615,10239660.631758545,14,13440730.93685534,-461650.0,0.1862393567039247,7071074.0
6870,0.1038521323166746,0.7942535441440475,0.3228629101365376,0.5614728080694082,0.1681498093102315,0.104198922954848,0.1112671223368115,0.1140369669208313,1491909.748187743,1664050.2309441664,12,1956222.8607447168,175976.0,0.6628719164678827,929681.0
6872,-0.7508161786144257,0.3324301862259174,0.0175032925492877,-0.517626321974148,-1.9078947368421053,-0.2460328391246174,-0.7464092973876547,0.3277040446536065,-65343.69957127684,-63742.88994886191,6,-62142.08032644697,-145797.0,0.5600328947368421,27631.0
6873,0.0744404649497395,0.8696931085734886,0.334091021594351,-0.3280234186684044,0.1323117606084778,0.1082414069063905,0.1036876603172056,0.1213898837625651,20350925.96968716,31061557.23309487,15,40152973.67323999,457780.0,0.3195449336583941,8313195.0
6874,0.0741808783436775,0.8802638586283053,0.0683362528011036,0.3850347313813417,0.0554779200351791,0.1732002501259829,0.0805447600288103,0.1214547804140806,1290652.8398038547,1552581.4358175567,14,1606347.4091001942,87185.0,0.095630517877076,1870201.0
6875,-0.5707149990640022,0.4629222438117244,0.0621487286735018,-1.0,-57.61439732142857,-0.210061680910363,-0.4480858355736022,0.2826787497660006,-774919.982649639,-460535.2565790112,9,-300768.8396882897,-385087.0,0.1841517857142857,53382.0
6877,0.004164866975382,0.7916883420120557,0.1466180452186334,-0.5483480133851302,-0.8368316933432675,0.0114877064553024,0.0300432862272327,0.1389587832561545,116920.16585037496,236913.2239264103,12,294402.4409430764,-5175.0,0.4773784137913316,368780.0
6881,0.2458951396340579,0.6789007236069077,0.0067397969453486,-0.2088909216991014,0.1501373349265219,0.3123219815936676,0.2476483864639583,0.08,15332196.298561778,21803937.574871637,8,28031650.02418846,311484.0,0.2109309290668984,2506341.0
6884,0.0,0.5043944167748354,0.1947224112396429,0.3911095595508233,0.0380006523157208,,0.0,0.14,,,2,,,0.1974005218525766,
6885,-5.078889489227108,0.052164458452848,0.0034707253746595,-0.2789473684210526,-29.56783563584839,-0.2392634376684205,-5.041230300692282,1.4097223723067769,804033.3751946419,806531.3566267448,6,809029.3380588479,-431887.0,-0.1133545873184555,8627.0
6887,0.0,0.5660267940360969,0.01922272505907,0.0206467825198833,-0.02177404129656,,0.0,0.14,,,5,,,0.2381323084166389,4173709.0
6890,0.1397398941956987,0.7982398685090929,0.1527202090344332,0.0086216911830416,0.0254899514545068,0.1623723765119952,0.1397667028663673,0.1050650264510753,39424186.80712475,39621014.912133895,8,39817843.01714305,,0.1165141286897096,36592280.0
6894,0.2116375337235809,0.6759039942360517,0.1823742835270732,0.9269510884705696,0.2781896071477791,0.1544423137308778,0.2141383596955661,0.0870906165691047,6815704.674986934,6858266.905029723,9,6960701.878432355,306547.0,0.358243025266848,1755307.0
6895,0.1349148200749393,0.6886433992572986,0.0149962929963645,-0.2861933570381355,-0.0233146967332554,0.0880982295225948,0.1453869438464052,0.1062712949812651,1665746.3693595475,1709486.151711353,12,1753656.821696676,110541.0,0.2436985211289439,799786.0
6899,0.0999535322237786,0.6151217471894471,0.0807126296791166,-0.0241374069007448,0.1847063551294563,0.0808415466082304,0.1024731920403678,0.1150116169440553,1908169.982031351,1969566.0404342208,9,1999612.2799744543,152725.0,0.4157414317699064,1163419.0
6901,-15.30965923833333,0.0134655517847878,0.0069715520505889,4.074601758520748,1.0953098887243444,-0.220496081690099,-12.72809849358504,3.9674148095833326,8382198.826052051,8439774.558688598,11,8560559.753221327,-959657.0,1.0,866133.0
6902,-0.0831889760675861,0.5452653454679056,0.0826101101232716,0.2769970320387611,0.1809684996766829,-0.0945435286112861,-0.0082184297476519,0.1607972440168965,104986.89868367872,235443.5901806166,15,600722.1257662413,103577.0,0.8907914010847618,1150934.0
6903,0.2555701938357974,0.5964803379103923,0.0003954536211565,2.291376005375176,0.2830602630862892,0.1500909167131257,0.2800598910146047,0.08,34236915.567376986,39860018.94891593,8,42926669.41924752,1081562.0,0.3142978653578127,6095892.0
6904,0.0999633231268403,0.6233418924534132,0.141212695909735,0.1150897658336102,0.1384071583296649,0.1117070766693568,0.1032220107239925,0.1150091692182899,1296643.2056902926,1377249.498808617,10,1653940.9356997383,111927.0,0.2949367805822027,851695.0
6906,0.2815321661918329,0.3477970513193719,0.0091419776527196,0.0056431961010645,0.1545897970985341,0.0856844002543044,0.3926603173234078,0.08,1574246.7492853994,2019420.9974538528,10,2182576.121444712,63985.0,0.8623312297287105,348957.0
6907,0.0,0.2598051548132278,0.0399682312460913,0.7641564138041899,0.1061664127630581,,0.0,0.14,,,3,,,0.3511004616197264,
6908,0.0,0.4338148090637609,0.06520598024588,-0.2798104394944807,0.0010188372064768,,0.0,0.14,,,3,,,0.1411575518053552,
6909,0.0,0.4377919955998447,0.016301604762521,0.5131807594187895,0.0274668978562421,,0.0,0.14,,,4,,,0.5749330075662042,549012.0
6910,0.0,0.2970048690969734,0.0187614276433436,0.1044156309751434,0.1255559776016075,,0.0,0.14,,,3,,,0.5278938404420864,
6913,0.0973108305619127,0.6488661446995936,0.1808478975425071,0.3526675125370068,0.1169077093899277,0.1260467103866371,0.0999046965647193,0.1156722923595218,2532375.95061343,2590871.7025592653,7,2845326.242548548,211358.0,0.291945013342392,2903753.0
6914,0.0651245781434369,0.8292190743407456,0.4101465588148577,0.068638087201839,0.1554958292136083,0.15393529234858,0.069783310256264,0.1237188554641407,1716502.3429851364,2097467.156850254,9,2437667.216025876,647768.0,0.2198150649640017,5862613.0
6916,-0.0484241501979057,0.7511129234508525,0.1220375766797004,0.4411789771796065,-0.0719294465125566,-0.0839867768128026,-0.0234399794133014,0.1521060375494764,-266540.265234262,36418.33121872123,10,406128.8531875255,-131109.0,0.2012122673868046,2102204.0
6918,0.0,0.6342888247704366,0.0960193588708195,0.271844816743796,0.2410237709961939,,0.0,0.14,,,4,,,0.6623378991271053,884749.0
6919,-4.282045612874153,0.0215446127195875,0.0065586061323549,,-122915.5,-0.0443020896533591,-3.7941250851131936,1.2105114032185385,8881255.502582721,8941778.767268948,7,8975632.715016305,-284107.0,0.5,29393.0
6921,0.0,0.7542936391410349,0.0,-0.3499036352761348,-0.3686078796611957,,0.0,0.14,,,3,,,0.5555125997258638,
6922,0.1296735038571925,0.7522726332166224,0.2590312981921259,0.878449744463373,0.1801296098812886,0.1873574223117018,0.1477241259995841,0.1075816240357018,1969692.150194676,2209605.3785620187,11,5057073.663421276,192023.0,0.4030191524185641,1877946.0
6923,0.0744278940048625,0.907529165952812,0.2211458302426213,0.205798395216791,0.2352541705624723,0.1042244886891289,0.0750410872459438,0.1213930264987843,1828506.3057875088,1831664.9497726143,7,1841665.083010924,280896.0,0.3084756327608549,1216459.0
6924,0.0,0.6335509200783928,0.0175022705232209,0.0395381231671554,0.1257603956916027,,0.0,0.14,,,5,,,0.2647055709769695,1799833.0
6925,0.0,0.2594222596970892,0.1025675061743167,0.0444553604322731,0.172125704247981,,0.0,0.14,,,4,,,0.7544825517876652,214697.0
6928,-0.0587509703460482,0.4154582979808355,0.0261045551814284,0.0176486948899695,-0.0151627158181788,-0.0334948848360335,-0.0442082854969108,0.154687742586512,846892.2642536296,936898.538258414,8,1002144.9654643708,-85484.0,0.279910633614246,1872152.0
6929,-0.0267213166919862,0.9001087115962235,0.3318822460117375,-0.0017468265983463,-0.0137622334798611,-0.0677954600401485,-0.0261848053013752,0.1466803291729965,-1155942.3156983708,-1145640.5491642193,10,-1127528.9590485168,-70401.0,0.3316902813559194,3218261.0
6931,0.0548962454160112,0.7182955385048239,0.4496508226008017,0.1455241041936697,0.080380532193575,0.087728772370068,0.0597022656309679,0.1262759386459972,374104.0717781475,445878.08604625845,6,517652.10031436896,127485.0,0.1524328192603389,1194132.0
6933,0.0499234749303309,0.7872814188159546,0.0290368299475999,0.7260818382177219,0.041578273742495,0.0625140975304133,0.0575467955468838,0.1275191312674173,1893975.7664421012,2041863.4465945289,10,2081846.2782322927,,0.1368014853307113,7329387.0
6934,0.0,0.288298507967465,0.1263633750260697,-0.988120950323974,-13.679511533242875,,0.0,0.14,,,3,,,-4.463229308005428,
6936,0.1035664683502244,0.7211478216066914,0.010439828481871,0.1926622854711361,0.1485551894295129,0.1012933159218821,0.1057832099733356,0.1141083829124439,1578778.807496759,1601437.555977987,5,1624096.3044592135,137428.0,0.3731156119884263,1492445.0
6937,0.0637898490121747,0.8704986409865372,0.0497126549865646,0.1991904666130329,0.1297130897746919,0.0677429534679181,0.0859466273673918,0.1240525377469563,2307464.7453533635,2959503.0834006686,10,3692712.3403777536,218573.0,0.4177118261404042,2425661.0
6944,0.0,0.5275312023395929,0.0257192448675961,0.4822914791405978,0.2251183484878035,,0.0,0.14,,,4,,,0.2714583516576436,19492403.0
6949,-0.7570157851059379,0.2548212957426017,0.0331604995891856,0.1880794701986755,-13.93765703517588,-0.2997479600347046,-0.6134586381918146,0.3292539462764845,432212.2816242359,809715.4560693239,10,917156.0389645642,-424754.0,-0.1892273869346733,28006.0
6951,0.2384857830390136,0.6425408968732729,0.0163180059615193,0.1552220456385498,0.4031346976132252,0.235608385927566,0.2503646758997809,0.0803785542402466,3736503.9886465934,3940508.443864081,8,4222337.525701217,264609.0,0.6089397991238482,932593.0
6952,-0.0471738616282582,0.930040594537852,0.2333819923202963,0.1766562482729823,0.047489359884227,-0.0613518021579627,-0.044261458701615,0.1517934654070646,-1776939.9815048296,-1713222.0434500598,8,-1358796.0453851856,51669.0,0.206641639476743,2195507.0
6953,0.2246085020959611,0.45042685732949,0.0969567144905784,-0.1701181354265828,0.1603175440844975,0.1528194132492841,0.2400926719081124,0.0838478744760097,6068553.443373367,7045981.806931511,9,8781317.54530061,231532.0,0.4674351454656484,1334968.0
6955,0.878466256933109,0.1854882766003998,0.0041378323372904,0.1261575375848236,0.3017597914321265,0.1669097068320098,0.8915702265374067,0.08,2051699.942645782,2066721.280812017,6,2081742.618978252,102355.0,0.7638205842270546,324484.0
6957,0.1957514462353806,0.7512915074539752,0.3051041484560647,0.2115719668308052,0.1001014481399686,0.2541856368058112,0.2150553660103703,0.0910621384411548,9488953.428290896,10815702.553157004,8,12142451.678023111,,0.3021914979913665,4231251.0
6958,-0.011923305316307,0.9075728530393136,0.1413329468143263,-0.0298534555275158,0.0460658766105666,-0.0887302653368963,-0.0106397295078671,0.1429808263290767,-13236952.568426704,-12585525.547816372,7,-12372672.076283246,-766972.0,0.2835438561369302,10373973.0
6961,0.0,0.263868895415248,0.0340973210427372,0.0251886986213447,0.046352409986317,,0.0,0.14,,,3,,,0.1623910627882849,
6962,0.0,0.6565122076398848,0.0246151542153232,0.1421562724897579,0.0375556799481737,,0.0,0.14,,,5,,,0.2732958572918876,18563094.0
6965,0.0,0.7672613078488788,0.0243446138213054,0.1811248872179613,-0.0169009363473155,,0.0,0.14,,,5,,,0.1005072412433334,20750969.0
6967,0.1086110824394152,0.6889528478891597,0.0060075591189119,0.3491142471779924,0.0915215356422459,0.1187299836713499,0.114119340223985,0.1128472293901462,1202867.4082301613,1259161.7001765608,7,1310166.3590888823,109224.0,0.2672265362355143,1549489.0
6968,0.0436674214848994,0.8231157897236768,0.3950752852884946,0.1809045615503227,0.0717487133428975,0.1023590926802031,0.0441466984158123,0.1290831446287751,148995.60602246365,163186.99582446087,8,177098.70349249942,121692.0,0.4115022094989449,3429971.0
6969,-0.0099594161301357,0.8678265394901913,0.4030192937574496,0.0167448667728466,0.0318811957372045,-0.0312338313221987,-0.0046311280976253,0.1424898540325339,-373028.86819033977,-337269.1838338856,7,-332302.69326135726,-4894.0,0.3110147864113777,356641.0
6971,0.0,0.8109507798337164,0.1712781107375167,-0.3602381030301047,0.0443539807945986,,0.0,0.14,,,4,,,0.0883047251609399,
6982,-0.0038083105067906,0.8978279491135118,0.4584289953525463,0.3866697505878725,0.0214540478886476,-0.0144847872222182,0.0026633352792477,0.1409520776266976,-1104250.2280890248,-978427.5746778672,7,-863233.3268300992,-26194.0,0.2408198245007545,1736569.0
6988,-0.069856731687059,0.6890941096106353,0.176883330706041,0.0419495718038827,-0.0111491217186309,-0.0768521795049462,-0.0411951166397282,0.1574641829217647,-208275.45566735064,-66384.91824571753,8,78192.1666559173,-61170.0,0.3118799888922369,740657.0
6994,0.0793446318353621,0.8448429182383346,0.2543437328282852,0.2670687216141761,0.0904265684410646,0.1630432855404255,0.0801192582015669,0.1201638420411594,2411240.231009801,2412259.928599622,6,2413279.626189444,453819.0,0.1605144961977186,5517945.0
6996,0.4636149968249125,0.344901480528037,0.0055055244122413,0.6613694438747513,0.2013220845050862,0.2035913542526964,0.4672690243837802,0.08,10264615.766401043,10303093.315811148,6,10341570.86522125,542433.0,0.4083033017394021,2938786.0
6997,0.0494776511536424,0.5358683394495514,0.0383337503899571,0.5300083927582486,-0.0612797490534189,0.0813375335343358,0.0724971946021459,0.1276305872115894,1255026.128997763,1536927.2578203485,6,1818828.3866429336,29979.0,0.0904096438856751,4909206.0
7402,0.0764101281078724,0.5723778119472762,0.3300468398645466,-0.3829750346740638,-0.1808784510223607,0.0621595601439087,0.1350744382778616,0.1208974679730319,2072430.0836460656,3742093.926784901,33,5320797.239239263,-25212.0,0.2571141118333448,478221.0
7547,0.0,0.2890893378178316,0.0028495249593951,0.3763494756323257,0.1559400484901917,,0.0,0.14,,,4,,,0.4123098964073176,381221.0
7556,0.226333655108612,0.4958908000717414,0.1916051599205745,0.1662111485412826,0.2388675934484069,0.1366677341840098,0.2467088469235926,0.083416586222847,3871816.850984188,4236308.129984109,23,5163545.942729611,207089.0,0.3921900731447553,787068.0
7584,-0.1451899308390752,0.4199028028494969,0.0247179512360267,0.3180576901093597,-0.0886856260318474,-0.0945556224197023,-0.0886280136652527,0.1762974827097688,-176450.74945174437,-73289.15385060152,8,71846.72137919371,-78038.0,0.3309722887930269,904885.0
7610,0.0,0.8929630426002606,0.1516785442973793,4.62178140019371,0.6660670577101993,,0.0,0.14,,,4,,,0.7387857818807624,
7631,0.1565960593522035,0.6869816449442101,0.1016063624225637,1.4081698992306857,0.1163372517148018,0.1627031100632883,0.1590565751465956,0.1008509851619491,1761841.012192556,1800509.128671451,6,1839177.2451503463,145228.0,0.2298568917655238,1465201.0
7642,0.0,0.7997409697604183,0.1734552165654519,0.040241755499799,0.1103201698102547,,0.0,0.14,,,4,,,0.2837945812450061,682024.0
7703,0.1531967055240937,0.6925518792217931,0.0147642643433164,-0.0532156556064499,0.0785461811212621,0.1373889752934353,0.1598847190335205,0.1017008236189765,6042934.073631692,6295406.36578385,6,6547878.657936009,272310.0,0.2059119545815979,2640460.0
7704,0.092278134247562,0.558917702883171,0.0105725531955351,0.0208573238139106,0.1453149617577129,0.0620189783442232,0.0950698182107554,0.1169304664381094,1170504.0198482762,1187319.14823791,6,1204134.276627544,76869.0,0.3476180927554498,687808.0
7705,0.0387404644527213,0.8816755883331389,0.1764332451967735,0.0054531997304931,0.01869257906481,0.0872410963497529,0.0403041007322862,0.1303148838868196,754312.118616191,793347.0890065208,9,832382.0593968509,147385.0,0.3457896508308505,6639232.0
7708,0.1909781355723919,0.446105918040947,0.1561230955811459,0.1274042377097173,0.0847097301717089,0.1716139022384495,0.1934939436556976,0.092255466106902,2384654.39139768,2411137.831931236,6,2437621.272464792,174146.0,0.4764125448674418,2860101.0
7709,0.0490119704139007,0.7721832462721463,0.0410693844513389,0.5399582449175166,0.0171223193701335,0.0495591376512771,0.0513788786380619,0.1277470073965248,1127848.6317623798,1162969.825793825,6,1198091.0198252709,79013.0,0.2167612771325416,1104934.0
7711,0.0,0.7422571292553108,0.0008429489180597,0.1711619051349061,0.0781315829548187,,0.0,0.14,,,2,,,0.1238669023118465,
7712,0.1097573127770419,0.6365486736393671,0.1034292591365621,0.0267803812159291,0.1529016606445711,0.0955732113007712,0.1098572930553035,0.1125606718057395,2301322.609083869,2318530.989825177,7,2335739.370566485,179543.0,0.3530119058796449,1338123.0
7713,0.1029270485216329,0.8718996150034768,0.3062830269594481,0.2055558563924839,0.2496307502581163,0.1854980993749394,0.1036042870913785,0.1142682378695917,1524659.8172561796,1537107.2180870972,6,1549554.6189180152,220573.0,0.3451086956521739,1194226.0
7714,0.2185838921890844,0.5633986745671609,0.0135264727696123,0.2173333333333333,0.0881757461205765,0.2627907619012981,0.2270064739732098,0.0853540269527289,2583375.871531975,2608292.501747593,7,2767954.0702808574,144181.0,0.1922660406675231,1839964.0
7715,0.0699945487094887,0.8661919499201105,0.1412344303297615,-0.0842372250452306,0.1226088996637209,0.0914579599134794,0.0746859314603821,0.1225013628226278,886261.5354002125,960833.303861278,6,1035405.0723223436,78517.0,0.2816349938739866,997476.0
7716,0.0,0.6457313923956276,0.0809568560216811,0.0932993872926167,0.0171769960815328,,0.0,0.14,,,3,,,0.2126127907394758,
7717,0.0,0.3147796547331997,0.0866102035285014,0.1041215947723961,0.2207610214613048,,0.0,0.14,,,3,,,0.5752433816583523,
7718,0.1256850235970936,0.6599705253067649,0.0354676895274913,-0.0284346259195992,0.1186589179956968,0.1130126206089821,0.1304784648980724,0.1085787441007266,2239582.161841717,2298847.4310389627,6,2358112.700236208,194551.0,0.201574239260285,2460023.0
7721,0.0,0.8510997490620399,0.1027488223525556,0.7232514177693762,0.0938669077254711,,0.0,0.14,,,4,,,0.6416521799596691,578939.0
7722,0.0500342394999484,0.542627034412866,0.0495972080609093,0.1719148535663304,0.0518711598086954,0.0455859610251498,0.0527381222808172,0.1274914401250129,13895806.320438806,14234724.051629798,6,14573641.782820793,479378.0,0.2319684140614831,8330592.0
7723,-0.0953263587136341,0.9222266155600722,0.5221564249226092,-0.2119749881222853,-0.0552932964361882,-0.395013876843021,-0.0919505137183598,0.1638315896784085,-3821372.3452932425,-3747367.9400782175,5,-3673363.5348631926,-376805.0,0.4469327638739059,4526889.0
7728,0.3735842457868294,0.2113255131457813,0.0112807790220731,0.2458116906869558,0.2225501180424953,0.0937695824559278,0.376043096482239,0.08,1618509.0250923834,1620637.554908242,6,1622766.0847241012,74454.0,0.6703313192749389,372328.0
7730,0.0,0.6176022747613307,0.0778700449542926,-0.6895903635043354,0.1208907971203053,,0.0,0.14,,,3,,,0.458495966692688,
7732,0.0677690020691154,0.7409271963307406,0.0171181097542313,-0.2109802940015595,0.1379449433632684,0.0612895013556668,0.0681402807912928,0.1230577494827211,1452665.105173863,1456400.520170369,6,1460135.935166875,110467.0,0.2875105839683714,998720.0
7734,0.5271214612752443,0.2725072758242486,0.0488005919513219,1.3706266820453672,0.5299459284264921,0.1519650702031235,0.534853830454589,0.08,18942123.978974584,19334635.235546283,6,19727146.492117982,1099430.0,0.6525427790825864,2998570.0
7736,0.1505167319318983,0.5531127021834069,0.0525547863360737,0.2454666967276475,0.1945142198798601,0.0997526854546268,0.1552547621571404,0.1023708170170254,5448011.643572983,5589005.013427708,6,5729998.383282432,345601.0,0.287975761536949,1573052.0
7738,0.0,0.2120865039354705,0.0021564585314614,0.1395019866447546,0.673652915634836,,0.0,0.14,,,3,,,0.5450347970229587,
7740,0.0,0.8548519671443358,0.0382823491370624,12.546047846317864,0.0903229709105565,,0.0,0.14,,,4,,,0.1163432170027321,9953026.0
7743,0.0,0.6036729012473648,0.1620353792486374,0.4127206551410373,0.0023689607726057,,0.0,0.14,,,4,,,0.2258171292089618,735510.0
7744,0.0,0.6260850834387777,0.018068512191355,1.2814087190774992,0.2520384383164333,,0.0,0.14,,,2,,,0.3613066319074139,
7747,0.1804162798580608,0.3898669978264069,0.0067508570758956,0.2803404615179823,0.0919790768418681,0.1388231908952736,0.1872944716896992,0.0948959300354848,1649518.8414727545,1713078.6083016526,6,1776638.375130551,111433.0,0.1519363477303288,1613106.0
7749,0.0,0.1023007688799766,0.0099398240141414,0.7368494720543081,0.3200165756319459,,0.0,0.14,,,4,,,0.7017530043332902,1950888.0
7750,0.0,0.5947671793007794,0.0709564732364091,0.8825510096241669,0.2578277780895602,,0.0,0.14,,,5,,,0.487676952815118,
7751,0.0,0.4175767937452079,0.0155996973846278,0.5614613888585788,0.3614395296643878,,0.0,0.14,,,3,,,0.5570068493593683,
7753,0.0,0.5247662634569122,0.042797672871206,-0.2010199800723688,0.1155739208413157,,0.0,0.14,,,3,,,0.3735988260710064,858023.0
7757,0.0,0.7319864381171646,0.2006463178468862,0.0520483017680492,0.0853515386399488,,0.0,0.14,,,3,,,0.5435636675241715,
7760,0.0,0.9517881808613532,0.4694571769147688,-0.1044529631371921,0.1421258930100863,,0.0,0.14,,,1,,,0.4287279707384904,
7765,0.0,0.5227878746128928,0.0182820674501854,0.0312562350788113,0.2754222468401561,,0.0,0.14,,,3,,,0.4902966479633587,
7767,0.0,0.9373233297548612,0.112326356657976,0.1375109294764962,0.0474459219725994,,0.0,0.14,,,2,,,0.1406867275898567,
7768,0.0,0.7077422480620155,0.2466967054263565,0.1890151559620103,0.2068521288549487,,0.0,0.14,,,1,,,0.557733873449611,
7769,0.0,0.2928275257772972,0.0036771670472404,0.8364462145795709,0.4997624752253968,,0.0,0.14,,,2,,,0.5623868727073265,
7770,0.0,0.3663611347035841,0.0481019194836079,-0.5513815258224204,-0.0623103719519047,,0.0,0.14,,,3,,,0.2901075027156609,
7772,0.0,0.6719627739178843,0.2131019686661798,-0.4126898776717301,0.0824109937921154,,0.0,0.14,,,1,,,0.3170265824799703,
7777,0.0,0.0009314334349281,0.0,7.013773696682465,1.2073387958674742,,0.0,0.14,,,2,,,1.0,
7780,0.0,0.1110003961864722,0.0072902889185351,0.2915878083440071,0.1340456448532043,,0.0,0.14,,,3,,,0.6009373881623484,
7782,0.0,0.6344877245919627,0.2371588259498011,0.0566900453365366,0.0876756322761942,,0.0,0.14,,,2,,,0.6614050582095544,
7786,0.0,0.9427386426230642,0.1556277672807673,0.3769402465972063,0.157880398764788,,0.0,0.14,,,2,,,0.1980941637642944,
7788,0.0,0.8040520247587094,0.1509344110776456,0.4308459601398903,0.0963341803396533,,0.0,0.14,,,3,,,0.2693593175272153,
7791,0.0,0.4409577421099799,0.0321249701488183,-0.1097621629554738,0.0871673390827997,,0.0,0.14,,,3,,,0.3586301629015476,
7792,0.0,0.7280791973105831,0.0356158412085819,0.3242325392702354,0.0827220243860331,,0.0,0.14,,,2,,,0.1512795791112294,
7794,0.0,0.6366413531695312,0.2861629042899639,0.4486566148962703,0.0568143623741032,,0.0,0.14,,,1,,,0.1962000131353755,
7795,0.0,0.3185982501125393,0.0715972819989569,0.2451384311140408,0.1099299098978331,,0.0,0.14,,,2,,,0.3939767515344178,
7799,0.0,0.1015115613684589,0.0219532457237799,-0.2653061224489796,-30.673830155979203,,0.0,0.14,,,3,,,-0.0058925476603119,
7805,0.0,0.7257191917353366,0.0229247214398041,0.0670467244062078,0.3060797143480625,,0.0,0.14,,,2,,,0.6128734454729753,
7810,0.0,0.3594462404998494,0.0132632219816774,0.912917963650969,0.2074258988264325,,0.0,0.14,,,2,,,0.5024016527502798,
7811,0.0,0.769056492237679,0.0302464602853005,0.0085676689897168,0.0123534419667527,,0.0,0.14,,,1,,,0.1909862142099682,
7820,0.0,0.6313535172104109,0.35477870272822,0.3872105106888361,0.3407218336821686,,0.0,0.14,,,1,,,0.5623666343355965,
7821,0.0,0.6185403390409304,0.0441758863288389,0.6138619682900126,0.0451856655029741,,0.0,0.14,,,1,,,0.2181198770594647,
7822,0.0,0.216333079147152,0.0059241744529805,0.79808739323995,0.3764789419702473,,0.0,0.14,,,1,,,0.5917433471353307,
7823,0.0,0.1131213177257602,0.0401226739492742,0.0302741882344327,-0.1415566281486042,,0.0,0.14,,,3,,,0.8634899343617033,
7828,0.0,0.629042956741187,0.1092693752807266,2.586427043764165,0.2530240743902599,,0.0,0.14,,,2,,,0.8018032808416187,
7839,0.0,0.1176801107319546,0.0139556980818338,0.0659724554921061,0.2345117397486734,,0.0,0.14,,,1,,,0.907157142691992,
7842,0.0,0.7418636538708435,0.0499997432276287,0.4058916046758768,0.0344495672683407,,0.0,0.14,,,1,,,0.0548279114343922,
8011,-0.025270562601187,0.6770155700940561,0.3418103876607019,-0.2867095967245473,0.0404309007104934,-0.0260384972039035,-0.008660918506551,0.1463176406502968,-2944485.5867622523,-2212659.4256046256,33,-1203791.6307529763,141577.0,0.1706358525231037,1951663.0
