stockId,ReturnOfNetTangibleAssets_FirstQuartile,ONWR,LongDebtRatio,YoY,OperatingProfitMargin,ReturnOfEquity_FirstQuartile,ReturnOfNetTangibleAssets_Median,ReturnOfRequest,IntrinsicValue_FirstQuartile,IntrinsicValue_Median,QuarterLength,IntrinsicValue_ThirdQuartile,Profit_4,GrossProfitRatio,revenue12,price,name,share,IntrinsicValuePerShare_FirstQuartile,IntrinsicValuePerShare_Median,IntrinsicValuePerShare_ThirdQuartile,AnnualizedReturn,SalesToPrice
6657,0.0,0.1184948400406982,0.0049362990939789,1.3502824858757063,-41.66097907779809,0.0,0.0,0.14,0.0,0.0,2,0.0,0.0,0.727401990656104,7583.0,60.4,華安,76025000,0.0,0.0,0.0,0.0,0.001651382540163026
6658,0.0,0.6643172033671519,0.1844182367053366,-0.0809068984780564,0.026246090586762,0.0,0.0,0.14,0.0,0.0,1,0.0,0.0,0.245933296936806,1568176.0,44.0,聯策,32870000,0.0,0.0,0.0,0.0,1.0842824349365268
6661,0.0568379691276218,0.6156036345339924,0.2064028571146693,1.0054737491326806,-0.0085648964913891,0.0250505872487934,0.0763882100351128,0.1257905077180945,445801.0829903756,615204.462844684,12,780750.2458543067,-2464.0,0.4394004572456028,322230.0,22.3,威健生技,23304248,19.129606026779992,26.398812046828716,33.50248614992025,-0.00474133615221572,0.6200490050034382
6662,0.1471980533555597,0.585598539844984,0.0958441879770291,0.992095357590966,0.1802962185103753,0.098261739175663,0.1628287604650534,0.10320048666111,612170.3744278519,650286.6717616736,19,754522.3447575212,44487.0,0.3993918113302486,238654.0,36.25,樂斯科,25612400,23.901328045316017,25.389525064487266,29.4592597631429,0.04791536857955118,0.25704575208452374
6664,0.10341844944348,0.7630174805848822,0.0450538207723615,0.1406666106018557,0.2895920904787852,0.1693088737193414,0.1171228215344452,0.11414538763913,3907564.109323516,4287525.376118174,21,6582763.402445021,737474.0,0.4763606268947446,2385786.0,146.5,群翊,56413302,69.26671495534006,76.00202831804054,116.68814214145843,0.08923342615949043,0.2886771043634705
6666,0.080216373854387,0.4268790612567642,0.0455650529004117,2.1505940097049474,0.1091664068284119,0.0429138555044199,0.1626551135108273,0.1199459065364032,1722870.2431065466,2580850.3128790893,21,4640402.831600197,65262.0,0.6305306057413494,864502.0,61.5,羅麗芬-KY,47388000,36.35667770546439,54.46210671222861,97.9235846965518,0.022393237353492804,0.29663507827785296
6667,0.0468341453859051,0.7414685385638556,0.1438679412574705,0.3577407675597392,0.1492832730191471,0.0991478971465179,0.0596479811642172,0.1282914636535237,924169.1924317369,1074428.7089890824,21,1856662.9868262368,306068.0,0.2643330204839902,2510323.0,126.5,信紘科,44778878,20.638507120069796,23.99409625647794,41.46291889730325,0.05403239182149506,0.4431654270766984
6668,-0.1111920026814398,0.7553690841856802,0.1188820461060219,0.2206838203695744,-0.3413258806007644,-0.1776832609224951,-0.0571207012154608,0.1677980006703599,-1592472.5321177926,-568648.7365286052,20,1194760.747673339,-407751.0,0.0042751529724201,1218345.0,48.55,中揚光,91212860,-17.458859771722896,-6.234304422957522,13.09859977719522,-0.09207669603560267,0.27512178322431174
6669,0.1881498878229094,0.7713580555272304,0.1468836305583117,0.1443961602601766,0.0612199312441138,0.3467816216807419,0.1963414926180844,0.0929625280442726,339067432.8248922,378954271.7578841,19,426158059.5241479,12479185.0,0.0883389886705129,298958896.0,0.0,,174840791,1939.2924893876293,2167.424830272497,2437.406380323159,0.0,0.0
6670,0.1842816461738086,0.6935691536256666,0.0868545553501295,-0.0831516525235319,0.1099208294826235,0.2553738752819546,0.2108673159986199,0.0939295884565478,32998620.121316068,39903068.42729756,20,50476322.50270676,2808474.0,0.2183897120240943,33101414.0,222.5,復盛應用,132573568,248.9079883654943,300.98811572528217,380.74197793866995,0.09521019345409619,1.1221724077004551
6671,0.0991279664420878,0.6775233498685775,0.0439022871031965,1.2132237276094788,0.1141508593819574,0.1015444872220594,0.1190394073322549,0.115218008389478,1964106.885735432,2125333.753550604,21,2295641.740854301,180493.0,0.381066167957966,1876407.0,40.7,三能-KY,60750000,32.330977542970075,34.984917753919405,37.78834141323952,0.07299946411057522,0.7589031455698122
6672,0.1134940385474238,0.7491186129377099,0.0764787261351991,0.0449475772799876,0.1007141830876763,0.160340646296031,0.1208190960002563,0.111626490363144,4631735.757766357,4835074.788876725,19,5839195.581188018,435355.0,0.3159660592021709,5392927.0,94.6,騰輝電子-KY,71434745,64.83869660018183,67.68519701269635,81.74167320381726,0.06442329024597541,0.7980386153744816
6674,-0.0098606098189419,0.7282914031306315,0.0211609130419419,-0.4176155421783737,-0.2486522297213366,-0.0121157466919648,0.0048548329641175,0.1424651524547355,376214.99905682425,594647.9049523984,20,867696.2045852789,-271758.0,0.0872605097688945,2329772.0,27.4,鋐寶科技,67638059,5.562179113638141,8.791616934962583,12.828520176566256,-0.1466360112800066,1.2571054882352812
6679,0.2144104646867836,0.3959878175173609,0.0066136708988894,0.7385319586721388,0.1822961274022436,0.1666773772610481,0.2923127425032062,0.0863973838283041,7202383.307694871,8992873.674166977,19,11784442.380836874,349004.0,0.3901781730204762,2071296.0,461.5,鈺太,54939335,131.09702379351464,163.6873412131213,214.4991813395061,0.013764971002945332,0.08169341720586772
6680,0.0944745753819004,0.4581717761349837,0.1043734953876307,0.8165161975570898,0.1189157578217398,0.0906748074051577,0.117541720172551,0.1163813561545249,614904.1529685466,712326.5226649716,17,958581.8076345404,78126.0,0.3153244565478295,539226.0,80.7,鑫創電子,21050867,29.210395608339866,33.83834607215805,45.53645261425766,0.04598879890407036,0.31741489488577734
6683,0.2802140104904324,0.478716070485505,0.0058874989417498,0.0473513711578018,0.2811177946933776,0.187569554026928,0.2956915150579204,0.08,5553061.794575856,6125015.221016608,19,6419001.981074651,356376.0,0.4983449680265105,1542471.0,287.0,雍智科技,27217661,204.02421040426128,225.03826544891598,235.83958890055433,0.04562215037495381,0.19746235411757632
6684,-0.2675013277177251,0.2583118874683218,0.0361649397144715,1.9126432789162904,-0.7766535450101657,-0.0823587788487484,0.0303883000716208,0.2068753319294313,131785.44272432418,923916.8196528482,10,1918333.5712930595,-188809.0,0.310403599082926,404374.0,112.0,安格,44656076,2.9511200832855127,20.689610516894682,42.95795204426514,-0.03775062195023904,0.08085085986635152
6689,0.0540918721127797,0.5300951644490268,0.0248940065951451,0.23072819863145,0.013952150758537,0.053400985771441,0.0540918721127797,0.1264770319718051,4182526.326459226,4182526.326459226,5,4182526.326459226,150319.0,0.1261770207414436,8775328.0,121.0,伊雲谷,68000000,61.50774009498862,61.50774009498862,61.50774009498862,0.01826920272241128,1.0665201750121536
6690,0.1189470960501657,0.8258490875261498,0.1136830324473124,0.0846704836352184,0.1267064794829473,0.1421298664193236,0.1555820765925412,0.1102632259874586,2069796.3066112204,4276508.795582201,17,6342868.833058714,183710.0,0.3976354149662331,1632264.0,180.0,安碁資訊,22204570,93.2148790366677,192.59588434192608,285.65600833786533,0.04596401151254499,0.40839040491814677
6691,0.226462282502735,0.7319198798485008,0.0170511642861727,0.2315328840801072,0.1397825583136738,0.3732857405837236,0.2361098400551243,0.0833844293743162,23567538.447837625,24555595.731092498,8,25325326.024704397,1823769.0,0.1715519908292845,14256211.0,331.0,洋基工程,88279282,266.9656788535913,278.15808165603903,286.87734484184404,0.062414147556507246,0.4878848455866404
6693,0.0098967802202852,0.6399897557772126,0.1674207911275225,0.3108211818879509,0.0140275397821846,0.0058173264560463,0.0380794612670297,0.1375258049449287,359767.17105224007,616220.3943630394,8,938460.2811775706,-6366.0,0.1664206053517313,1307584.0,72.4,廣閎科,45720000,7.868923251361331,13.47813635964653,20.526252869150714,-0.001923188468844709,0.39502520748442355
6695,-0.0106745704918836,0.3448481997207918,0.0132854008887616,0.2502291755790503,-0.0631101892538351,-0.0102923322899226,-0.0106745704918836,0.1426686426229709,975720.830354488,975720.830354488,5,975720.830354488,-17279.0,0.4125697637474297,1096792.0,85.5,芯鼎,95209250,10.24817263400865,10.24817263400865,10.24817263400865,-0.002122625346292109,0.13473456211646595
6697,0.0837196653709685,0.7442204557238032,0.0146842742703972,-0.1032637081172778,0.059398055285867,0.1072733502794504,0.0888686715150503,0.1190700836572578,690955.0258448467,705189.8515438817,16,715844.3924175566,56250.0,0.1336658304954437,1303758.0,49.0,東捷資訊,27323364,25.288065768360248,25.80904209100613,26.198984591266164,0.04201383049588877,0.9737932021272703
6698,-0.0198343316035461,0.6840756901223357,0.0519735886853652,0.0554666852135206,-0.1144483121165672,-0.0268370488031651,0.0045801568450089,0.1449585829008865,520673.0274951606,859625.9881419636,16,996191.3786935462,-85581.0,0.1736623584596216,1267465.0,38.2,旭暉應材,66389753,7.842671556484938,12.948172711863585,15.005197845720954,-0.03374527261964848,0.49977158435707414
6703,0.5569341292221451,0.5079858707626619,0.1477500494947203,1.1058674559338757,0.1784293950868647,0.1591980205290587,0.5717608598791838,0.08,29260182.11445596,30480620.819001,13,34823261.25890869,361050.0,0.6658364451639812,1888201.0,275.5,軒郁,27902164,1048.670709356305,1092.410639511724,1248.0487627736936,0.0469686263685309,0.24563414285469168
6706,0.0981395513938872,0.5753825977449905,0.1659086991646,-0.505060890625357,-0.3272187247419307,0.1184146585429532,0.146058896819406,0.1154651121515282,5400671.97877465,7216657.537738677,17,10397396.412450258,-149885.0,0.0815166168380602,3917849.0,62.6,惠特,73576865,73.40176805269768,98.08324311913367,141.31339263300032,-0.03254187404535961,0.8506131279763693
6708,0.0,0.2571436321261577,0.0268782092878171,-0.0031032537145006,-0.1957419479586763,0.0,0.0,0.14,0.0,0.0,4,0.0,0.0,0.5066916192475553,307575.0,48.85,天擎,29008779,0.0,0.0,0.0,0.0,0.2170486131376869
6712,0.8906279682678552,0.1550928037594632,0.0014245388673885,0.6123316155862942,0.4049211491818942,0.1655013345215264,1.0578084594884138,0.08,3257967.497925612,3365580.577252664,12,4302241.151477207,571474.0,0.6231687719374914,627922.0,198.0,長聖,73338730,44.423560346976444,45.8909034455964,58.66260775823643,0.039354817341837295,0.0432421345764132
6715,0.0880731983171382,0.6760516807034843,0.049917129870393,0.3965592635212889,0.2030908985233369,0.1095989226313407,0.1478275927007763,0.1179817004207154,4060738.192477509,5561550.144442907,16,6479829.423709113,455255.0,0.3604464595651968,3385055.0,160.0,嘉基,62642311,64.82420791400095,88.78264635611714,103.4417364281007,0.0454220750252972,0.3377364821358523
6716,0.2884483307468174,0.629827206013414,0.0444962764160568,2.082723344210248,0.0593857425726018,0.210602178755363,0.44977410916451,0.08,2682335.418992896,6929356.399332174,15,10078442.116262194,31370.0,0.273999612622919,996590.0,130.5,應廣,30439314,88.12075787886994,227.64495938811808,331.0995154576149,0.007897127437315181,0.25088295290895557
6719,0.0601531854462413,0.3948459015900253,0.0045217987049741,0.2752105527885244,-0.043309320150281,0.0285558247964339,0.1250349082804181,0.1249617036384396,7205588.381851314,9486946.781013342,8,12147559.37200881,56371.0,0.2510960981415625,5837632.0,260.5,力智,81104689,88.84305544715563,116.97161900236547,149.77628940798738,0.0026680996640538043,0.27630136023965757
6721,0.096050254680719,0.7626503472936742,0.0446526118850287,0.1176259350757795,0.0229887076412693,0.1294833729442399,0.1040458352974013,0.1159874363298202,726774.3326215711,790024.7723111117,7,843114.5423679568,81831.0,0.0404598191907495,2711727.0,51.8,信實,22500000,32.30108144984761,35.11221210271607,37.471757438575864,0.07021106821106822,2.3266640926640925
6727,0.0417990564912021,0.861251669965308,0.0444609401533079,0.3225472037154784,0.0658069866441869,0.1403743346968055,0.0705396150999461,0.1295502358771995,1696263.866975094,2393889.93870472,12,2829360.6127779004,89284.0,0.2051858538107145,1428219.0,55.8,亞泰金屬,24050301,70.52983939681644,99.53679742738854,117.6434595466352,0.06653021451115367,1.0642412575478852
6728,0.1667306894131879,0.9734153969024176,0.1922070565073144,0.2603672752992952,0.0971052777491742,0.283235024562245,0.2413245985895352,0.098317327646703,4207320.294057911,6100237.973063466,12,7320597.46084985,206700.0,0.3576372111812558,2432253.0,138.0,上洋,23000000,182.92696930686571,265.2277379592811,318.28684612390657,0.06512287334593574,0.7663052930056711
6732,0.297804322826156,0.3912026744745779,0.024710095964882,1.104907831629308,0.1391207719843031,0.1868244537012949,0.6612040802790005,0.08,12596604.57550339,21891074.307798885,15,40486424.69504976,578844.0,0.2883785058938302,4104270.0,431.0,昇佳電子,48912618,257.5328226246935,447.55474564454687,827.7296605765358,0.027457649517794433,0.19468735477330362
6733,-2.692805218565409,0.1188181299843202,0.0469004373823081,1.991763191763192,-1.936917980579212,-0.2193731637453777,-2.2066189640394587,0.8132013046413523,-152686.03937037522,64290.76604039676,12,278277.31239291886,-176934.0,0.7934515262237514,40819.0,39.8,博晟生醫,123076026,-1.2405831121844575,0.5223662814754577,2.2610196431993903,-0.03612058362566269,0.008333085235262447
6735,-0.0086821185464094,0.770566938221045,0.0057433149937287,2.664700184907986,-0.2400338723335618,-0.0066935046146446,0.0284709930745753,0.1421705296366023,179091.39442095885,385318.7421267193,7,655453.0150382968,-23738.0,0.5159240291947256,441616.0,76.8,美達科技,41888700,4.275410657789783,9.198632140093137,15.647490016121218,-0.0073788048248493434,0.13727349698924374
6741,0.2342672003680668,0.3037932025158783,0.0058540297495553,0.2034774963522765,0.28676532612967,0.1351212876049095,0.2602846247742345,0.0814331999079833,6815995.124552829,7221923.701947472,11,7857039.597042572,408208.0,0.7355863297733356,1289743.0,95.6,91APP*-KY,120577997,56.527685764699086,59.894208575611614,65.16147052138021,0.03541241574112245,0.11188637977502278
6743,-0.0039803301392654,0.9144217146749294,0.0929115252669251,0.0191465940622435,0.044064236956086,-0.013442032145716,-0.001222927704428,0.1409950825348163,-426621.1942117208,-231473.92344101483,12,-47209.2057824115,-25143.0,0.1865190053755744,4653935.0,50.0,安普新,150000000,-2.844141294744805,-1.5431594896067655,-0.31472803854941,-0.0033523999999999997,0.6205246666666667
6747,0.3126170070622147,0.5533266612142802,0.037179769006323,0.1147734082783988,0.3060456979686577,0.1884329259068313,0.3910480729488977,0.08,3808894.034474442,4523460.028261548,12,4691886.365939217,197529.0,0.6836554971487694,738451.0,181.5,亨泰光,24189000,157.4638899695912,187.0048380777026,193.96776906607204,0.04499210589882909,0.16820044445674429
6751,0.0755869790924859,0.4781100808508148,0.0114662675685392,0.1703852907757463,0.0818144417582316,0.0870373897030832,0.1025217025786923,0.1211032552268785,1381911.9409158877,2230114.070617697,12,3171707.1932029184,82885.0,0.1874765983608451,1419978.0,79.0,智聯服務,22200000,62.248285626841785,100.45558876656294,142.86969338751885,0.04726023491846276,0.809657885733835
6752,0.1160278220709966,0.7506931556748901,0.1597001627991099,0.0056149370856447,0.1268958454564267,0.1943482206741999,0.1225570423162452,0.1109930444822508,1875899.2079001395,1974796.9971646809,12,2406106.2192637464,182152.0,0.5130115798019389,1455740.0,130.0,叡揚,32775130,57.235446751855434,60.252911191036645,73.41256065998049,0.04275098926439745,0.3416614976050438
6753,0.0,0.8104215165541059,0.2234297174607393,-0.4086613624030116,0.1218795236527621,0.0,0.0,0.14,0.0,0.0,4,0.0,0.0,0.1486824128002208,4025344.0,82.4,龍德造船,107750000,0.0,0.0,0.0,0.0,0.4533759826999752
6754,0.0844214151141208,0.7307875566449745,0.0539821888883708,0.9767460161322056,0.0854500093949672,0.1199298322321524,0.0977376563703808,0.1188946462214698,2858143.9879452763,3569802.087553545,13,3683093.7021626304,333919.0,0.2287971803016627,5112404.0,55.0,匯僑設計,66000000,43.30521193856479,54.08791041747796,55.80445003276713,0.09198870523415978,1.4083757575757576
6756,0.2970952815343333,0.2709950733326399,0.0008513423327467,0.5203809867738004,0.0851157542487641,0.1337214888639929,0.6522975790708967,0.08,7717036.557329595,13464277.427927297,12,16897642.752871513,213749.0,0.463696377219233,2780532.0,240.5,威鋒電子,69074000,111.7212924881952,194.92540504281345,244.6310153295236,0.012866914190132767,0.1673779369583869
6757,0.0,0.70013872877923,0.4126009892174053,0.4288675601684484,0.2147770731888439,0.0,0.0,0.14,0.0,0.0,3,0.0,0.0,0.2860906232208466,2562725.0,34.1,台灣虎航-創,449000000,0.0,0.0,0.0,0.0,0.1673791220633666
6761,0.0943267068471051,0.768313510151343,0.0295450732027415,0.3541497890884711,0.0738132236817715,0.1426271587013854,0.1129526076810035,0.1164183232882237,1643235.1478959362,1876099.5895350373,9,2518466.749749852,115986.0,0.2823370673356153,1946219.0,70.0,穩得,25104942,65.45464824797988,74.73028973877085,100.31756893721769,0.06600066461586954,1.107476311693075
6762,0.1335465652247504,0.7915030563089503,0.3863366797554953,-0.4206402695871946,0.2114814133875287,0.1067616969600022,0.140193767147942,0.1066133586938124,2759101.963036933,2993842.0927997204,12,3210593.6761540603,125479.0,0.404073104195342,456774.0,256.0,達亞,25889242,106.57330033211991,115.64039197438535,124.01265653718484,0.018932664917342888,0.06891949318176252
6763,0.1215770811895573,0.4763209562666165,0.0109313829560396,0.1707745061738332,0.2708887446159431,0.1498358855840305,0.1255478427170952,0.1096057297026106,7073567.688537193,7105510.292718958,7,7518615.414343325,397265.0,0.4198395079827152,1516939.0,419.5,綠界科技,18403913,384.3512892360007,386.08693122592774,408.5335229710837,0.05145625413001356,0.19648345231452216
6767,-0.0906171059645737,0.5553938451500228,0.1433103661145287,0.4839748666772269,-0.0458725182863113,-0.0702272333035268,-0.0477350778416729,0.1626542764911434,-111317.6359423117,14059.016257346377,12,140111.57579511203,3352.0,0.7882825116367436,217021.0,35.55,台微醫,29109000,-3.824165582545319,0.4829783316962581,4.813342120825588,0.003239195189485913,0.2097175952319279
6768,0.0556292726606511,0.6784039996173132,0.1224533071781551,0.0645750683279957,0.0255828925205168,0.0550791576481378,0.0721784000529252,0.1260926818348372,10531814.301139234,13282759.08038651,12,17568289.801761568,724738.0,0.1581695518738097,18430750.0,68.4,志強-KY,196045617,53.72124336316703,67.75341006673213,89.61327506629014,0.05404652732084103,1.3744526068987564
6770,0.0676567394612987,0.7447693247370416,0.3006543752487841,-0.0920627824585066,-0.0346871676730343,0.0770320666890438,0.1163573535582911,0.1230858151346753,75274710.52064641,137255866.61514077,8,202392036.83187088,2389956.0,0.1506504075976064,72772441.0,26.8,力積電,4071597345,18.48775901504239,33.710569829232654,49.708264271370595,0.021902328528649526,0.6669101483934283
6776,0.0662605938075338,0.862310959036797,0.0248087271309886,0.1666650757893933,0.0220489368138788,0.1818855074852698,0.066623936129701,0.1234348515481165,3875154.1218509935,3996682.62305783,11,4119167.3632679246,412887.0,0.068391590013297,23042599.0,57.7,展碁國際,81581430,47.500443689832274,48.99010256449085,50.491482721839084,0.08771302365599706,4.8951311888789295
6781,0.2502281756142442,0.6807540204327931,0.0235097866067981,-0.0866345471555702,0.2196360805398872,0.2435807065412691,0.2861994250134712,0.08,48313155.0009477,63732656.79493417,13,96970544.35301502,2219418.0,0.3757111705548916,14769053.0,650.0,AES-KY,85418780,565.6034305447549,746.1199609141476,1135.236822078412,0.039973519064182735,0.2660026284617973
6782,0.0,0.7704548359550804,0.1965892405437193,0.2266460414027948,0.137915054390725,0.0,0.0,0.14,0.0,0.0,4,0.0,0.0,0.3621800291745635,2798332.0,260.0,視陽,63000000,0.0,0.0,0.0,0.0,0.17083833943833945
6788,0.2377121260762289,0.6068918811183933,0.1104636774637173,0.3499618356528194,0.2671501068324977,0.2193280244736402,0.2875418003754657,0.0805719684809427,4905088.969803752,5976759.855310311,9,7373394.032046731,329217.0,0.5375568354626508,1438797.0,130.0,華景電,34739683,141.19555926298327,172.04416791340066,212.2470153814222,0.07289756966229259,0.31858866503673133
6789,0.0473500691001235,0.5080634671832861,0.2071801312800992,0.2692173581670081,0.0524566202885727,0.0382138982933916,0.0528978614577702,0.1281624827249691,11893399.646154542,12470543.879712673,6,13047688.1132708,560903.0,0.1860819050765766,9104367.0,301.5,采鈺,316484119,37.579767615936966,39.40337960437336,41.226991592809746,0.00587825638323151,0.09541365161718214
6790,0.1093063011796242,0.782060901518153,0.0608951011123583,0.3089693839013918,0.0992790288085386,0.1248366575449805,0.124861843968868,0.1126734247050939,7963307.691514129,8823886.653187815,11,9312839.505426984,767447.0,0.2483919336674209,10194483.0,42.4,永豐實,267129021,29.810717164699707,33.03230259353893,34.862702189991495,0.06775813809589645,0.9000741248975744
6791,0.0,0.4576122882690909,0.0497098634955004,0.1191841290780861,0.1660488797411417,0.0,0.0,0.14,0.0,0.0,4,0.0,0.0,0.3883391344075133,547561.0,84.9,虎門科技,20847000,0.0,0.0,0.0,0.0,0.3093721755277654
6792,0.1711589008877592,0.6710243195662366,0.008863897519878,0.1935592425277628,0.1597546930943579,0.1401678030173903,0.177079636009425,0.0972102747780602,2873359.5764137623,2979164.612003975,8,3102789.878281939,238740.0,0.3723945822986965,1466692.0,87.1,詠業,47875325,60.017547168896755,62.22755901926462,64.80979248249362,0.05725261125304355,0.3517296929879742
6796,0.1368575334667479,0.5678531377830989,0.2850635538261997,0.2486847430190206,0.1619466671489584,0.1154527255487513,0.142657596249317,0.105785616633313,1243725.9924299477,1307616.3254640815,6,1371506.6584982153,74640.0,0.5838838779354125,506543.0,99.8,晉弘,34584155,35.962306797143015,37.80969422164808,39.65708164615314,0.021625388608834492,0.14676030576212284
6799,0.4510205423188452,0.3659428476567724,0.0024387142929606,0.122149399091205,0.240858953142616,0.1700748528013689,0.4608498604626675,0.08,5647164.634218664,5980172.326262184,6,6313180.018305703,212502.0,0.447792289992286,1151428.0,173.5,來頡,42539133,132.75222685470962,140.58049387753587,148.4087609003621,0.028792203852602997,0.1560086479072901
6803,0.1116911441455369,0.705714434088483,0.2851218225915995,0.0784591295455998,0.2053759183990225,0.1532426397995548,0.1135833621971892,0.1120772139636157,8219715.634776892,8641224.873164602,23,8918933.40313635,1191361.0,0.2258431698736061,7192253.0,297.0,崑鼎,71501622,114.95844996043435,120.85355033155196,124.73749760720604,0.05610105597767416,0.3386823877553444
6804,0.0825035165131145,0.7930615454907494,0.1614608255665698,-0.5588182081343176,0.0432143200919541,0.1605152662842549,0.0831743605138991,0.1193741208717213,1594975.6579088292,1620326.4891542068,7,1632862.2253251206,166313.0,0.0936962680411982,3239431.0,52.0,明係,35000000,45.5707330831094,46.29504254726305,46.65320643786059,0.09138076923076924,1.779907142857143
6805,0.0,0.3748439704651509,0.0736719485398738,1.7131511869449658,0.1473139506517447,0.0,0.0,0.14,0.0,0.0,1,0.0,0.0,0.2281904734310564,5099561.0,701.0,富世達,68553896,0.0,0.0,0.0,0.0,0.10611643022923106
6806,0.0199617057875429,0.8009013795802272,0.0861516487990717,0.6999728038195525,0.0637811471575831,0.0236237919960649,0.0201768621567579,0.1350095735531142,4822521.668232489,4983591.397972992,8,5173807.880165322,361110.0,0.1089230648866587,5111765.0,109.5,森崴能源,216150000,22.310995457934258,23.056171168045303,23.936191904535374,0.01525703548081463,0.21597402446508376
6807,0.0950153099942757,0.6236906142528298,0.016293743252687,0.3481154800868994,0.0534438004480318,0.0971992060624512,0.1041481086226359,0.116246172501431,3021834.5399309997,3086907.8243841603,7,3095066.907548684,223826.0,0.1740153984833194,4203487.0,35.0,峰源-KY,54000000,55.959898887611104,57.16495971081779,57.31605384349415,0.11842645502645503,2.2240671957671956
6811,0.1553800742518142,0.6075799674812741,0.0261750002305202,0.6565349912255067,0.0804609253667601,0.2748585627160151,0.1617942172347965,0.1011549814370464,5782868.009839909,6059838.583936135,7,6382347.05143626,491542.0,0.1348842155272882,7695710.0,277.5,宏碁資訊,41449000,139.51767255759873,146.19987415706376,153.9807245394644,0.042734988118471436,0.6690701413372648
6821,0.0,0.5332081293178617,0.136822879313992,0.0657762400933338,0.0860538770005178,0.0,0.0,0.14,0.0,0.0,2,0.0,0.0,0.3535530641490348,548037.0,47.85,聯寶,31035820,0.0,0.0,0.0,0.0,0.36903258364449176
6823,0.0656458452385875,0.7015792339807587,0.3699508242710276,-0.7388863020077241,-0.1414112913760221,0.0595680993360266,0.1241249891710672,0.1235885386903531,663358.0935150278,1275184.606111891,7,1705572.518447475,-22483.0,0.2388196567129085,995801.0,69.1,濾能,22238475,29.829297805493756,57.34136923111369,76.6946707653054,-0.01463090568893497,0.6480216392806623
6829,0.1480082436874824,0.7528235202751627,0.0568555687285169,0.6122262411065623,0.1984647324249327,0.1303241923919219,0.1683448956582353,0.1029979390781294,2878898.5396978897,3289399.985618025,8,3735626.297035756,219433.0,0.3155169953868208,1749919.0,101.5,千附精密,59169000,48.65552129827933,55.59330030282791,63.134856040084436,0.036537738982110775,0.291378615166526
6830,0.1064536705312731,0.7676637430666339,0.2104715863293932,0.1959309038494917,0.1923852067832822,0.118498006445287,0.1064536705312731,0.1133865823671817,2887998.480109692,2887998.480109692,5,2887998.480109692,298333.0,0.3738682545990605,1752695.0,140.0,汎銓,46781175,61.73420141990218,61.73420141990218,61.73420141990218,0.045551442433842244,0.26761298748909146
6834,-0.0495618960680195,0.8155510995475863,0.0131524309838281,0.4199076097134652,-0.1371687369523452,-0.053196830099373,-0.0495618960680195,0.1523904740170049,-210117.551663884,-210117.551663884,5,-210117.551663884,-82524.0,0.0550578084795017,1074568.0,25.95,天二科技,88471082,-2.3749856666598017,-2.3749856666598017,-2.3749856666598017,-0.03594525504883524,0.4680531824356161
6835,0.0868826436972295,0.711656809168979,0.0153319523729797,-0.0969228730323125,0.1137235561515599,0.1129473946613841,0.0868826436972295,0.1182793390756926,2222128.4961080924,2222128.4961080924,5,2222128.4961080924,171273.0,0.2652244344576759,2657650.0,45.45,圓裕,66172297,33.58094847618925,33.58094847618925,33.58094847618925,0.05694804335239909,0.8836650693074999
6840,0.0,0.8456648257889192,0.2754310493533928,0.3091742340660273,-0.0848465238102531,0.0,0.0,0.14,0.0,0.0,3,0.0,0.0,0.3513582336452893,877734.0,71.4,東研信超,25278000,0.0,0.0,0.0,0.0,0.48631985431248215
6841,0.0,0.0572081943689616,0.0043922842028299,1.7556262230919766,-1.5227215561331433,0.0,0.0,0.14,0.0,0.0,4,0.0,0.0,0.5782258740672424,63962.0,84.0,長佳智能,98519500,0.0,0.0,0.0,0.0,0.007728950928013042
6843,0.0,0.8208848893610302,0.1663984307643722,-0.2028190765364884,0.1893199534091927,0.0,0.0,0.14,0.0,0.0,4,0.0,0.0,0.3755978513616718,923680.0,60.6,進典,33304000,0.0,0.0,0.0,0.0,0.45767007639990515
6846,0.0,0.4509739662219283,0.0442307521973658,0.7138479024172435,0.1904513948756853,0.0,0.0,0.14,0.0,0.0,2,0.0,0.0,0.4925118107520949,733551.0,75.8,綠茵,26832800,0.0,0.0,0.0,0.0,0.3606576214877881
6854,-0.5596470387363548,0.4934974003437139,0.0092674465845157,2.0614467551093583,-0.6232466192986478,-0.2683170050821519,-0.5520043046278422,0.2799117596840887,-1158149.5165268185,-1105503.1172052398,7,-1011513.6683850656,-618201.0,0.0948573229429291,0.0,91.0,錼創科技-KY創,107178622,-10.805788457765566,-10.314586030087602,-9.437643902391894,-0.06338407282767251,0.0
6855,0.1845478066831946,0.7569099674257237,0.0050299906687285,0.4453106727995634,0.2943344312900898,0.196270353131428,0.1845478066831946,0.0938630483292013,1686061.2311125326,1686061.2311125326,5,1686061.2311125326,136556.0,0.4703943137397451,483560.0,95.5,數泓科,21136105,79.77161502143052,79.77161502143052,79.77161502143052,0.06765228310335815,0.23956426680233653
6856,0.0,0.2619677506248116,0.0074460057548669,0.1821184510250569,0.3095028437050006,0.0,0.0,0.14,0.0,0.0,1,0.0,0.0,0.6753410892063525,405774.0,67.1,鑫傳,28200000,0.0,0.0,0.0,0.0,0.21444335225290928
6859,0.0,0.4756941586924995,0.0607361405983429,0.2061395986966215,0.1850682831973042,0.0,0.0,0.14,0.0,0.0,4,0.0,0.0,0.2936632655650022,976868.0,118.0,伯特光,39134400,0.0,0.0,0.0,0.0,0.2115413133427715
